User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags
bot_849771126893019136,account,profile,1272,36,2830,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_4019522178,account,profile,1638,100,8384,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3091735275,account,profile,4532,74,5301,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_770391941506891776,account,profile,21938,459,1758,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_977870673195479040,account,profile,2078,483,58066,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2962370063,account,profile,3746,260,1773,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_468499741,account,profile,8150,194,3890,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_166678090,account,profile,8712,348,642,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4810350176,account,profile,2550,388,371,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_963047082,account,profile,4026,394,1063,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3299372399,account,profile,102701,3934,7932,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_423154166,account,profile,24631,863,3055,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4886794823,account,profile,8790,522,545,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_76462131,account,profile,2282,342,1108,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_1428034788,account,profile,21439,1093,1091,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_360866586,account,profile,3576,618,2493,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1054180180292440064,account,profile,6010,31,1168,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_703135557707149316,account,profile,5836,559,2386,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_838511418,account,profile,2506,368,1296,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4536190039,account,profile,2530,145,8484,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4765089989,account,profile,10169,576,1087,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_169635024,account,profile,3712,118,1508,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_29336407,account,profile,182,508,1682,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_218195620,account,profile,39437,695,1275,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_2990633947,account,profile,23830,13,52608,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4891902315,account,profile,22317,194,1008,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3347203689,account,profile,3390,149,28851,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_822425915548372993,account,profile,5836,524,5402,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_742447712105336832,account,profile,14456,30,13975,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1158306108,account,profile,25546,1147,3105,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_819127464,account,profile,1272,36,2830,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_888215592611794945,account,profile,5658,567,614,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_396088571,account,profile,3294,756,5068,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_738020712,account,profile,15490,220,52251,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_932610451283890177,account,profile,4896,474,1798,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_498863526,account,profile,3916,517,1239,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_3793960033,account,profile,31042,747,25950,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_828309732574298113,account,profile,1372,158,472,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_240678841,account,profile,117,312,3706,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_18444665,account,profile,1995,263,1878,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_1075038894,account,profile,3935,648,1002,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1912617043,account,profile,40062,70,26490,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_78899748,account,profile,5285,602,1226,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_2671843464,account,profile,205,618,5440,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_995026002089840641,account,profile,3634,758,1032,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_188105676,account,profile,1756,190,1335,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_250581747,account,profile,982,76,1314,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_875041798091030528,account,profile,9836,464,3394,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_909995616109023233,account,profile,9472,879,2094,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1100190509073600513,account,profile,591,1122,785,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1849164720,account,profile,5658,567,614,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_967883106270240770,account,profile,17004,602,734,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_938543009167216641,account,profile,136,776,1410,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_17079694,account,profile,136127,3164,2528,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_80890381,account,profile,4034,202,1556,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_576348125,account,profile,24929,120,39000,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_883079678906572806,account,profile,416,5502,8270,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_878827007433375744,account,profile,13908,693,5122,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_624936294,account,profile,6287,266,496,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_219520823,account,profile,2550,388,371,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_116764836,account,profile,23830,13,52608,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3231781692,account,profile,55315,1496,3535,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_147662527,account,profile,8019,322,496,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_2607163646,account,profile,12988,3630,90806,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2270215064,account,profile,30799,2608,3930,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1091908795972734976,account,profile,3152,385,7860,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_207662296,account,profile,38714,204,11946,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1070411120253521922,account,profile,2375,403,765,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_881272940184178696,account,profile,7844,835,1413,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_993590061894529024,account,profile,10409,481,34254,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_282195067,account,profile,25470,144,3645,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_761310873088581633,account,profile,3442,1480,2594,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_81857654,account,profile,2530,145,8484,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3332092654,account,profile,14378,214,5165,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_876135649727873024,account,profile,1586,74,1374,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_718832664300625921,account,profile,7550,134,2008,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_845125396714610690,account,profile,3858,330,3964,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_910132058709725184,account,profile,1602,200,6096,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_849578563,account,profile,3122,166,650,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4739316433,account,profile,3545,2,14710,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_39619442,account,profile,147727,480,954,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_2156167098,account,profile,66906,487,9906,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_968442791994019841,account,profile,1322,286,2136,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_898218643888197632,account,profile,2744,26,10020,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1162875732,account,profile,8549,88,3564,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_292633122,account,profile,31234,116,924,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1089437453075824641,account,profile,1276,310,14642,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1048784496,account,profile,3400,248,9548,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_1952721812,account,profile,3522,154,10222,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1069376294633250819,account,profile,4148,1056,707,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_707059891,account,profile,15670,1752,1334,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_223354589,account,profile,10934,122,8994,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3254282218,account,profile,1555,342,9108,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_736041231793295361,account,profile,8275,324,5244,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_897157404760125444,account,profile,4693,195,6941,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1498648226,account,profile,5832,160,10442,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_149784821,account,profile,17875,632,1440,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_900602521,account,profile,19642,782,862,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_914959961414873090,account,profile,4034,202,1556,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_992461966378708992,account,profile,662,130,2450,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_25141843,account,profile,2230,671,818,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_417105600,account,profile,1080,399,542,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_282647169,account,profile,1221,126,37419,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_977992638,account,profile,1095234,30092,52467,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1249693405,account,profile,4182,2,14369,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_812135885328236551,account,profile,27570,136,148398,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_923966671827755008,account,profile,11237,394,4106,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2243057712,account,profile,1196,536,308,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_284626595,account,profile,7844,835,1413,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_2767227699,account,profile,1880,466,1126,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_949036672741793793,account,profile,23154,920,10034,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_831782664038449152,account,profile,3048,610,35906,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_771388593130483712,account,profile,4806,259,32798,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_849066759047000065,account,profile,3746,260,1773,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1053406647417217024,account,profile,9076,1100,2742,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2257140654,account,profile,7914,990,2512,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_554108359,account,profile,12620,957,1246,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_427652956,account,profile,321990,230,1142,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_2303322370,account,profile,13098,244,954,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_924991637041958912,account,profile,984,1002,1074,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_30224284,account,profile,575,410,482,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4041359188,account,profile,4726,184,3622,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_728020310964895744,account,profile,7076,116,20890,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_865796799172407296,account,profile,1214,374,1028,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_798485343162998784,account,profile,9404,498,396,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_815575797461295108,account,profile,5544,476,1037,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_340644602,account,profile,1555,342,9108,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_76403984,account,profile,2103,544,1816,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_270315611,account,profile,8484,1052,2810,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_826653423076470785,account,profile,39344,3146,14650,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_705091592,account,profile,3724,172,13792,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_821782476515409920,account,profile,3922,106,134634,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_347419000,account,profile,33187,458,3185,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_48737907,account,profile,6116,46,1290,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_312506921,account,profile,40540,191,14337,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_294707685,account,profile,7554,406,850,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3575042897,account,profile,1306,188,339,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_986390774,account,profile,10408,355,13164,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_2216623610,account,profile,7972,1164,932,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3317501195,account,profile,141644,1159,1122,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2187251150,account,profile,3486,3394,3846,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_960538579993878529,account,profile,2194,345,9807,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3369547257,account,profile,25470,221,11182,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1099737526686937088,account,profile,2032,1160,1486,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_289394430,account,profile,10414,510,2940,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1025809362386862082,account,profile,378,92,5872,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_839596085660291072,account,profile,2033,312,164,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_24852012,account,profile,1040,509,1586,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_871431225029689344,account,profile,2090,518,520,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_208246140,account,profile,6470,979,916,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1048235437779763203,account,profile,15210,510,1334,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4452810929,account,profile,6472,386,7288,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_255706796,account,profile,4750,134,9566,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_708394182595883008,account,profile,1004,44,26700,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_731498500773543936,account,profile,31234,116,924,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_242666205,account,profile,6472,386,7288,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_246300125,account,profile,9744,680,2879,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_444908341,account,profile,1236,462,602,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_951900990,account,profile,61742,140,6964,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_771413200210391040,account,profile,7676,154,1740,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_2327639124,account,profile,21164,183,973,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1060317244566237184,account,profile,2554,571,1690,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_706568743472619520,account,profile,3498,500,1452,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_112780173,account,profile,2615,615,1306,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_378631423,account,profile,600,154,3719,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_720565696187510785,account,profile,3914,1198,5812,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_626533732,account,profile,12248,550,2462,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_33051317,account,profile,2428,150,1494,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_52029429,account,profile,5104,518,834,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_157793204,account,profile,634,850,1880,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_128506014,account,profile,2091,505,3547,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_863159091681792000,account,profile,7554,406,850,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_577060612,account,profile,3756,98,104250,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_306238322,account,profile,8474,206,1699,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1542238148,account,profile,73185,501,3492,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_242098934,account,profile,5178,972,2842,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4331829388,account,profile,21439,1093,1091,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_970509550909566976,account,profile,2902,2854,7077,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_973005421,account,profile,43044,852,2828,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_878768990167945218,account,profile,9044,276,466,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_813103403358265344,account,profile,4058,778,1699,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_272633657,account,profile,4800,428,502,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_802292461754138624,account,profile,4624,608,1226,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_389762109,account,profile,14506,758,2638,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_876627031030738944,account,profile,19642,782,862,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1639200440,account,profile,10998,201,1150,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3302891944,account,profile,1562,496,2071,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_36420369,account,profile,6473,272,486,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_908900120934133761,account,profile,1936,115,2323,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_982660255489429504,account,profile,9744,680,2879,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1143081932,account,profile,3858,330,3964,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1107378463114227712,account,profile,493,330,499,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_715601141749387264,account,profile,12269,485,496,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2476048160,account,profile,15124,639,2664,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_809735730888982531,account,profile,13294,538,2062,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3287381226,account,profile,22254,235,985,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_416786529,account,profile,5836,559,2386,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3369559252,account,profile,31042,747,25950,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3227013130,account,profile,8890,160,523,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_257636542,account,profile,5636,978,3317,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_22678797,account,profile,2118,334,1312,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1094153152389992449,account,profile,186,996,2363,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_724804317748797440,account,profile,2652,82,77130,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_19414861,account,profile,68286,76,5290,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4406413835,account,profile,8430,34,8974,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_737840777963917312,account,profile,3582,89,860,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2551048190,account,profile,1806,8299,7846,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_385447668,account,profile,556,1348,3964,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_705785693155495937,account,profile,57116,212,15720,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_550373091,account,profile,3516,188,2404,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_183378744,account,profile,2101,860,738,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_128534762,account,profile,2652,82,77130,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_978879850856505345,account,profile,10408,355,13164,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_180841517,account,profile,17520,446,3102,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_455102100,account,profile,13908,693,5122,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3165863036,account,profile,23251,68,2484,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_708252658642120704,account,profile,9953,658,880,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2789056809,account,profile,7478,411,1457,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_823217342,account,profile,1908,474,740,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4185208692,account,profile,998,219,2145,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_957710354,account,profile,9492,60,4986,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4871943514,account,profile,4626,0,42672,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1483464164,account,profile,3634,758,1032,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_882762258157371392,account,profile,39437,695,1275,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_879035984758919171,account,profile,12248,550,2462,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_852571359108624385,account,profile,16882,330,893,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_376949684,account,profile,6226,722,4580,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3976196781,account,profile,3486,3394,3846,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4745869775,account,profile,3746,222,45970,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1202033305,account,profile,2926,165,1210,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_1107178933,account,profile,11408,344,8460,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_858498920,account,profile,2883,340,620,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_793718418759299072,account,profile,10414,510,2940,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_925788895295492096,account,profile,17350,342,4115,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3317221923,account,profile,3413,234,3662,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1377060878,account,profile,12634,542,2247,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_811226108133834752,account,profile,18736,570,5870,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4418748136,account,profile,1606,782,2530,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1512366384,account,profile,12458,444,7256,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_787405734442958848,account,profile,8524,338,3306,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_765071132093403137,account,profile,20179,960,1899,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_2287328803,account,profile,2132,526,584,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_824365984265945098,account,profile,5178,972,2842,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_16564008,account,profile,666,181,953,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_959311521082834944,account,profile,2543,1397,1293,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_3906144072,account,profile,14174,155,2982,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_4371859758,account,profile,9478,358,2234,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1083574886071762944,account,profile,4236,375,4314,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_274233761,account,profile,123710,149,14164,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1031710018855419904,account,profile,1236,462,602,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_51770633,account,profile,12510,0,1454,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_177641630,account,profile,2356,489,580,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1616046954,account,profile,41817,14,109268,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_123179325,account,profile,40062,70,26490,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_726960710,account,profile,467,28,75806,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_421163127,account,profile,5824,896,1594,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_708794198099693568,account,profile,29372,338,1579,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1004613106796859392,account,profile,2500,445,18840,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_500000477,account,profile,39950,293,2134,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_1053236226,account,profile,21598,450,15890,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_1044520167173214208,account,profile,8188,499,316,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_2697486960,account,profile,2098,150,5336,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_959045975821160448,account,profile,6779,568,3406,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_804825537671593985,account,profile,514,178,872,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_1149480530,account,profile,1983,287,6338,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_233066753,account,profile,6607,56,2862,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_882224900303409153,account,profile,1334,396,507,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_1965489247,account,profile,1586,74,1374,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_2871186250,account,profile,123710,149,14164,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_129727090,account,profile,4671,732,1466,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_862664931174477825,account,profile,474,233,766,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
bot_2822800486,account,profile,60399,514,7968,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
human_22069471,account,profile,9458,462,1044,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_2545034534,account,profile,16208,2552,3284,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_69406354,account,profile,1194,272,319,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_450611187,account,profile,12552,377,1350,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_361569788,account,profile,1881,125,7232,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_488717668,account,profile,2728,1170,546,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
human_901213862132932608,account,profile,1052,54,21066,False,0,,Wed Jun 05 00:00:00 +0000 2019,none
bot_913064403989417985,account,profile,321990,230,1142,False,1,,Wed Jun 05 00:00:00 +0000 2019,none
